Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Wendell Carter,,O,C,3500,CHI,CLE,0,111,16,16,101,113,2%,11,9,9,36,31,31,30.1,29.7,21.8,37.6,0.0,0.0,0.0,0,0.0,0.0
Malcolm Miller,,,PF,3500,TOR,@MIN,0,115,,,105,107,5%,1,0,1,3,4,6,1.0,3.0,-1.9,7.9,0.0,0.0,0.0,0,0.0,0.0
Shaquille Harrison,,,PG,3500,CHI,CLE,0,111,,,101,113,7%,1,2,2,2,6,7,3.8,7.6,-2.7,17.9,0.0,0.0,0.0,8.4,9.0,2.6
Jaylen Nowell,,O,PG,3500,MIN,TOR,0,111,,,103,102,-2%,8,5,4,11,13,12,7.7,6.6,1.4,11.7,0.0,0.0,0.0,0,0.0,0.0
Jaylen Hoard,,,SF,3500,POR,@OKC,0,105,,,101,106,-12%,5,3,2,13,9,6,7.0,5.7,0.0,11.4,16.5,11.7,3.3,19.8,16.5,4.7
Rayjon Tucker,,,PG,3500,UTA,SAC,1,116,,,100,108,-4%,1,1,1,4,9,7,3.2,3.2,1.4,5.0,0.0,0.0,0.0,3.3,1.2,0.3
Miye Oni,,,SG,3500,UTA,SAC,1,116,,,100,108,-4%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0,0.0,0.0
Jarrell Brantley,,O,SF,3500,UTA,SAC,1,116,,,100,108,-12%,0,0,0,4,4,4,5.7,5.7,2.2,9.1,0.0,0.0,0.0,0,0.0,0.0
Justin James,,,SG,3500,SAC,@UTA,2,107,,,101,105,-2%,1,1,3,3,3,9,2.4,7.2,-0.9,15.3,0.0,0.0,0.0,11.1,4.7,1.3
Justin Wright-Foreman,,,PG,3500,UTA,SAC,1,116,,,100,108,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nassir Little,,,SF,3500,POR,@OKC,0,105,13,9,101,106,-12%,1,2,3,8,9,12,6.2,8.4,0.2,16.5,27.5,18.6,5.3,20.4,18.7,5.3
Luguentz Dort,,,SG,3500,OKC,POR,0,111,,,104,109,8%,5,4,4,17,18,16,6.5,6.1,3.0,9.2,0.0,0.0,0.0,19.5,15.0,4.3
DaQuan Jeffries,,O,SF,3500,SAC,@UTA,2,107,,,101,105,-2%,1,1,1,5,5,5,2.4,2.4,-1.0,5.7,0.0,0.0,0.0,0,0.0,0.0
Wenyen Gabriel,,,PF,3500,SAC,@UTA,2,107,,,101,105,-3%,1,1,2,5,5,6,3.7,4.1,-1.1,9.4,0.0,0.0,0.0,0,0.0,0.0
Moses Brown,,,C,3500,POR,@OKC,0,105,,,101,106,0%,1,2,2,3,4,4,4.6,3.8,-0.3,8.0,0.0,0.0,0.0,0,0.0,0.0
Darius Bazley,3,,SF,3500,OKC,POR,0,111,13,7,104,109,1%,6,3,4,16,15,17,7.8,11.3,4.2,18.4,24.5,18.7,5.3,31.2,29.1,8.3
Nigel Williams-Goss,,O,PG,3500,UTA,SAC,1,116,,,100,108,-4%,1,1,1,3,4,3,4.2,2.4,-0.5,5.3,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,O,SG,3500,SAC,@UTA,2,107,,,101,105,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,,PF,3500,UTA,SAC,1,116,,,100,108,-12%,2,1,1,6,5,4,2.0,1.6,-0.7,4.0,0.0,0.0,0.0,3.3,1.2,0.3
Mario Hezonja,1,,SF,3500,POR,@OKC,0,105,14,9,101,106,-8%,3,4,4,15,14,16,12.9,11.9,4.0,19.9,27.0,18.8,5.4,28.5,13.6,3.9
Georges Niang,,,PF,3500,UTA,SAC,1,116,15,12,100,108,3%,5,6,4,16,18,14,12.8,9.4,2.8,16.0,14.0,9.8,2.8,15.7,11.5,3.3
Yogi Ferrell,,,PG,3500,SAC,@UTA,2,107,19,12,101,105,-2%,4,3,4,9,6,13,3.6,9.4,3.2,15.6,0.0,0.0,0.0,3.3,5.5,1.6
Abdel Nader,,O,SF,3500,OKC,POR,0,111,16,11,104,109,10%,3,3,5,11,10,16,7.4,10.0,3.0,17.0,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,O,SF,3500,POR,@OKC,0,105,14,12,101,106,-8%,8,9,9,31,31,32,20.0,21.1,13.6,28.5,0.0,0.0,0.0,0,0.0,0.0
Ed Davis,,,PF,3500,UTA,SAC,1,116,,,100,108,-12%,1,1,1,6,8,11,4.7,8.6,4.2,13.0,0.0,0.0,0.0,0,0.0,0.0
Andre Roberson,,O,SG,3500,OKC,POR,0,111,,,104,109,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Skal Labissiere,,O,PF,3500,POR,@OKC,0,105,14,16,101,106,-12%,7,6,5,22,22,18,22.4,16.8,6.5,27.1,0.0,0.0,0.0,0,0.0,0.0
Caleb Swanigan,,,PF,3500,SAC,@UTA,2,107,,,101,105,-3%,1,1,1,5,4,3,2.2,2.8,0.3,5.3,0.0,0.0,0.0,0,0.0,0.0
Kevin Hervey,,,SF,3500,OKC,POR,0,111,,,104,109,1%,2,1,1,4,3,3,1.3,1.3,-1.0,3.6,0.0,0.0,0.0,0.5,0.0,0.0
Hamidou Diallo,2,,SG,3500,OKC,POR,0,111,18,10,104,109,-5%,8,6,7,18,18,20,9.6,15.3,7.7,22.9,25.0,17.8,5.1,32.9,5.2,1.5
Terrance Ferguson,,O,SG,3500,OKC,POR,0,111,9,5,104,109,-5%,6,5,5,25,27,27,13.5,11.2,5.9,16.4,0.0,0.0,0.0,0,0.0,0.0
Zach Collins,,O,PF,3500,POR,@OKC,0,105,,,101,106,0%,5,6,6,28,29,29,16.8,16.8,13.5,20.1,0.0,0.0,0.0,0,0.0,0.0
Justin Patton,,,C,3500,OKC,POR,0,111,,,104,109,6%,3,2,2,6,5,5,3.2,3.2,1.4,5.0,0.0,0.0,0.0,0,0.0,0.0
Deonte Burton,,,SG,3500,OKC,POR,0,111,,,104,109,8%,3,3,3,6,7,8,5.7,4.9,-0.2,10.0,13.5,9.0,2.6,16.8,14.6,4.2
Charles Brown,,,SG,3500,ATL,DET,0,113,,,101,110,8%,4,2,2,6,6,6,5.1,5.1,1.2,8.9,0.0,0.0,0.0,0,0.0,0.0
Grant Williams,1,,PF,3500,BOS,PHO,1,112,13,7,104,108,1%,3,3,3,11,12,15,8.2,9.4,2.2,16.5,22.0,15.8,4.5,12.6,0.2,0.1
Tremont Waters,,,PG,3500,BOS,PHO,1,112,,,104,108,3%,4,4,4,6,8,8,8.6,8.6,0.8,16.5,0.0,0.0,0.0,16.6,15.1,4.3
Terance Mann,,,SG,3500,LAC,@NOR,1,121,,,105,110,7%,3,2,2,8,7,9,2.4,5.5,-1.9,12.8,0.0,0.0,0.0,0.1,0.0,0.0
Louis King,,O,SF,3500,DET,@ATL,2,114,,,106,110,7%,1,2,2,2,3,3,3.2,3.2,-0.5,7.0,0.0,0.0,0.0,0,0.0,0.0
Gerald Green,,O,SF,3500,HOU,LAL,2,119,,,103,102,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Romeo Langford,,,SG,3500,BOS,PHO,1,112,,,104,108,3%,1,1,2,7,5,10,2.5,4.9,0.0,9.9,0.0,0.0,0.0,0,0.0,0.0
Vince Carter,,,SF,3500,ATL,DET,0,113,16,6,101,110,-3%,5,4,5,16,13,15,9.9,10.3,3.3,17.4,11.0,8.5,2.4,10.1,9.2,2.6
Jared Dudley,,,SF,3500,LAL,@HOU,2,117,,,106,107,8%,3,2,1,17,13,9,6.2,4.8,-0.3,9.9,14.0,8.5,2.4,4.2,1.5,0.4
Wesley Matthews,,,SG,3500,MIL,@BKN,1,123,12,8,105,105,0%,6,6,6,28,25,25,8.9,14.1,6.9,21.2,25.0,15.0,4.3,26.6,19.9,5.7
Devontae Cacok,,O,PF,3500,LAL,@HOU,2,117,,,106,107,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Zylan Cheatham,,,PF,3500,NOR,LAC,1,115,,,105,104,-5%,1,2,2,8,10,10,4.7,4.7,0.5,9.0,0.0,0.0,0.0,0,0.0,0.0
B.J. Johnson,,,SF,3500,ORL,@GSW,1,110,,,103,109,-1%,7,4,4,15,9,9,5.5,5.5,-2.4,13.3,0.0,0.0,0.0,0,0.0,0.0
Gary Clark,,,PF,3500,ORL,@GSW,1,110,12,12,103,109,-1%,5,4,4,19,15,12,10.9,9.2,0.9,17.4,0.0,0.0,0.0,12.4,10.0,2.9
Kenny Wooten,,,PF,3500,NYK,PHI,1,108,,,101,104,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Cameron Reynolds,,,SG,3500,MIL,@BKN,1,123,,,105,105,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tariq Owens,,O,C,3500,PHO,@BOS,1,108,,,102,103,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jared Harper,,O,PG,3500,PHO,@BOS,1,108,,,102,103,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Norvel Pelle,,,PF,3500,PHI,@NYK,0,112,,,102,112,-2%,3,3,2,13,13,11,13.7,11.2,3.5,18.8,12.0,12.1,3.5,15.2,13.8,3.9
Kyle Korver,,,SG,3500,MIL,@BKN,1,123,15,10,105,105,0%,6,4,5,20,15,17,7.9,11.7,5.4,18.0,14.0,10.1,2.9,17.1,13.9,4.0
Jordan Bone,,O,PG,3500,DET,@ATL,2,114,,,106,110,1%,2,2,2,5,4,4,1.6,1.6,-1.4,4.7,0.0,0.0,0.0,0,0.0,0.0
Vincent Poirier,,,C,3500,BOS,PHO,1,112,,,104,108,1%,2,2,2,4,4,5,4.3,4.4,-0.8,9.6,0.0,0.0,0.0,0,0.0,0.0
Vic Law,,O,SF,3500,ORL,@GSW,1,110,,,103,109,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,DET,0,113,16,11,101,110,8%,4,3,3,9,11,12,8.7,9.8,3.2,16.5,0.0,0.0,0.0,17.6,12.6,3.6
William Howard,,O,SF,3500,HOU,LAL,2,119,,,103,102,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nene Hilario,,O,C,3500,HOU,LAL,2,119,,,103,102,-12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Blake Griffin,,O,PF,3500,DET,@ATL,2,114,28,12,106,110,7%,14,14,14,28,29,29,24.5,27.3,19.4,35.1,0.0,0.0,0.0,0,0.0,0.0
Javonte Green,,,SG,3500,BOS,PHO,1,112,14,14,104,108,1%,2,2,2,8,8,8,8.5,6.2,0.8,11.5,13.5,12.1,3.5,17.4,16.8,4.8
Nicolas Claxton,,,PF,3500,BKN,MIL,2,112,,,107,100,1%,1,1,2,10,10,12,6.0,8.2,2.3,14.1,14.0,9.1,2.6,19,30.7,8.8
Mfiondu Kabengele,,,SF,3500,LAC,@NOR,1,121,,,105,110,4%,2,3,2,5,5,4,5.1,4.5,0.1,9.0,0.0,0.0,0.0,0,0.0,0.0
Alen Smailagic,,O,PF,3500,GSW,ORL,1,104,,,101,104,-3%,2,3,3,10,8,10,7.5,9.7,5.5,13.9,0.0,0.0,0.0,0,0.0,0.0
Stephen Curry,,O,PG,3500,GSW,ORL,1,104,,,101,104,-3%,14,17,17,26,28,28,37.5,37.5,25.6,49.4,0.0,0.0,0.0,0,0.0,0.0
Thanasis Antetokounmpo,,,SF,3500,MIL,@BKN,1,123,,,105,105,-13%,2,1,2,4,3,4,0.6,3.4,-1.9,8.7,0.0,0.0,0.0,0,0.0,0.0
Amir Coffey,,,PF,3500,LAC,@NOR,1,121,,,105,110,4%,2,2,2,3,3,3,3.3,3.3,-1.3,7.8,0.0,0.0,0.0,0,0.0,0.0
Tacko Fall,,O,C,3500,BOS,PHO,1,112,,,104,108,1%,3,3,3,6,5,5,8.8,8.8,7.1,10.4,0.0,0.0,0.0,0,0.0,0.0
Jalen Lecque,,,PG,3500,PHO,@BOS,1,108,,,102,103,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Carsen Edwards,,O,PG,3500,BOS,PHO,1,112,18,7,104,108,3%,4,2,4,7,6,10,2.8,6.8,-0.2,13.8,0.0,0.0,0.0,0,0.0,0.0
Thabo Sefolosha,,,SF,3500,HOU,LAL,2,119,10,9,103,102,-4%,2,1,2,11,7,10,4.4,6.9,1.4,12.4,0.0,0.0,0.0,6.5,4.2,1.2
Tyson Chandler,,,C,3500,HOU,LAL,2,119,,,103,102,-12%,0,0,1,9,8,9,4.0,6.4,-0.2,13.0,0.0,0.0,0.0,9.8,2.6,0.7
Marial Shayok,,O,SG,3500,PHI,@NYK,0,112,,,102,112,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chris Clemons,,,PG,3500,HOU,LAL,2,119,,,103,102,-3%,7,6,5,10,12,9,12.6,8.1,-2.1,18.3,0.0,0.0,0.0,0,0.0,0.0
Talen Horton-Tucker,,O,SG,3500,LAL,@HOU,2,117,,,106,107,2%,1,1,1,3,3,3,3.0,3.0,0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Ignas Brazdeikis,,,SF,3500,NYK,PHI,1,108,,,101,104,-9%,1,3,2,3,8,6,4.1,3.3,0.1,6.6,0.0,0.0,0.0,0,0.0,0.0
Jevon Carter,,,PG,3500,PHO,@BOS,1,108,15,9,102,103,-9%,3,2,3,7,6,13,3.2,10.2,2.4,18.1,0.0,0.0,0.0,17.2,12.2,3.5
James Ennis,,,SF,3500,PHI,@NYK,0,112,15,12,102,112,1%,5,5,5,13,16,18,11.4,13.8,6.8,20.8,13.5,11.5,3.3,11.2,11.4,3.3
Langston Galloway,,,SG,3500,DET,@ATL,2,114,16,13,106,110,7%,5,5,8,22,20,25,8.9,16.8,9.5,24.0,15.5,10.9,3.1,27.4,26.6,7.6
Brad Wanamaker,5,,PG,3500,BOS,PHO,1,112,17,12,104,108,3%,6,5,5,18,19,20,14.2,15.7,10.0,21.4,23.5,19.6,5.6,22.6,4.2,1.2
Kevon Looney,,O,C,3500,GSW,ORL,1,104,,,101,104,-6%,2,3,3,7,10,11,6.2,7.6,4.0,11.1,0.0,0.0,0.0,0,0.0,0.0
Jonah Bolden,,,PF,3500,PHI,@NYK,0,112,,,102,112,8%,1,1,1,2,2,2,2.0,2.0,-2.2,6.2,0.0,0.0,0.0,0,0.0,0.0
Tyler Johnson,,,PG,3500,PHO,@BOS,1,108,17,8,102,103,-4%,5,5,6,12,11,17,6.6,11.9,5.3,18.4,10.0,6.8,1.9,0,0.0,0.0
Frank Kaminsky,,O,PF,3500,PHO,@BOS,1,108,21,15,102,103,1%,6,7,9,18,17,23,17.1,22.2,12.1,32.3,0.0,0.0,0.0,0,0.0,0.0
Pat Connaughton,,,SG,3500,MIL,@BKN,1,123,13,11,105,105,0%,4,5,5,19,22,19,13.0,15.1,8.3,21.9,16.0,13.3,3.8,5.5,0.2,0.1
Trey Burke,,,PG,3500,PHI,@NYK,0,112,21,17,102,112,2%,4,5,6,7,12,14,9.2,12.3,1.7,23.0,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,,PF,3500,NYK,PHI,5,108,,,101,104,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Cheick Diallo,,,PF,3500,PHO,@BOS,1,108,,,102,103,1%,1,1,3,8,8,9,5.8,9.0,-0.1,18.1,12.5,10.7,3.1,3.5,3.2,0.9
D.J. Wilson,,P,PF,3500,MIL,@BKN,1,123,,,105,105,-2%,3,2,3,8,5,10,4.7,7.0,0.4,13.6,12.5,11.6,3.3,5,4.7,1.3
Johnathan Motley,,,PF,3500,LAC,@NOR,1,121,,,105,110,4%,1,0,1,3,2,2,3.5,3.4,0.6,6.2,0.0,0.0,0.0,0,0.0,0.0
Damyean Dotson,,,SG,3500,NYK,PHI,1,108,17,10,101,104,-4%,7,7,6,17,16,17,10.6,11.0,3.9,18.2,19.5,13.3,3.8,0,0.0,0.0
Raul Neto,,,PG,3500,PHI,@NYK,0,112,18,12,102,112,2%,4,3,3,11,6,11,6.5,8.0,1.0,15.0,0.0,0.0,0.0,8.3,12.7,3.6
Sterling Brown,,,SG,3500,MIL,@BKN,1,123,16,10,105,105,0%,6,4,5,12,10,16,10.9,13.5,4.9,22.1,0.0,0.0,0.0,5.5,6.1,1.7
Derrick Walton Jr.,,,PG,3500,LAC,@NOR,1,121,,,105,110,7%,1,2,2,5,9,10,2.4,4.8,-0.3,10.0,0.0,0.0,0.0,0,0.0,0.0
Michael Frazier II,,,SG,3500,HOU,LAL,2,119,,,103,102,-1%,3,3,3,7,7,7,5.0,5.0,2.2,7.9,0.0,0.0,0.0,0.3,0.0,0.0
Amile Jefferson,,,PF,3500,ORL,@GSW,1,110,,,103,109,-1%,2,1,1,11,8,5,6.2,3.5,-1.1,8.1,0.0,0.0,0.0,0,0.0,0.0
Dario Saric,4,,PF,3500,PHO,@BOS,1,108,17,12,102,103,1%,8,6,9,24,22,26,14.2,22.5,10.9,34.1,27.5,20.6,5.9,37.1,31.7,9.1
Jahlil Okafor,,,C,3500,NOR,LAC,1,115,20,18,105,104,3%,13,6,6,24,13,17,18.8,17.8,5.0,30.6,0.0,0.0,0.0,0,0.0,0.0
Treveon Graham,,,SG,3500,ATL,DET,0,113,13,6,101,110,3%,3,3,5,11,15,20,7.2,11.4,4.3,18.5,0.0,0.0,0.0,12.7,4.0,1.1
Frank Mason,,,PG,3500,MIL,@BKN,1,123,,,105,105,10%,2,2,2,4,4,4,4.2,4.2,1.1,7.4,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SF,3500,BOS,PHO,1,112,8,6,104,108,1%,3,2,2,13,15,14,4.5,6.3,0.9,11.7,17.5,9.0,2.6,9,0.0,0.0
Dragan Bender,,,PF,3500,MIL,@BKN,1,123,,,105,105,-2%,2,3,3,17,13,13,10.3,10.3,5.0,15.6,0.0,0.0,0.0,20.6,13.7,3.9
Timothe Luwawu,,,SG,3500,BKN,MIL,2,112,13,6,107,100,-4%,4,3,4,16,15,18,8.3,9.8,2.4,17.2,19.0,12.4,3.5,19.7,15.3,4.4
Jacob Evans,,O,SG,3500,GSW,ORL,1,104,19,3,101,104,1%,5,5,5,13,15,15,9.2,8.6,1.7,15.4,0.0,0.0,0.0,0,0.0,0.0
Dzanan Musa,,,SF,3500,BKN,MIL,2,112,19,8,107,100,-4%,4,4,4,9,10,13,9.5,8.8,1.9,15.7,0.0,0.0,0.0,12.7,17.2,4.9
Shake Milton,,,PG,3500,PHI,@NYK,0,112,,,102,112,0%,3,3,4,9,8,9,7.0,6.0,-0.3,12.2,0.0,0.0,0.0,0,0.0,0.0
Patrick Patterson,,,PF,3500,LAC,@NOR,1,121,15,12,105,110,4%,5,4,4,9,9,14,6.1,9.9,2.1,17.8,13.0,9.3,2.7,5.6,6.8,1.9
Elie Okobo,,,SG,3500,PHO,@BOS,1,108,18,14,102,103,-9%,4,4,4,18,15,12,9.6,10.6,2.0,19.2,18.0,14.1,4.0,12.2,5.1,1.5
Al-Farouq Aminu,,O,PF,3500,ORL,@GSW,1,110,13,8,103,109,-1%,5,5,5,19,20,22,13.1,16.2,6.7,25.8,0.0,0.0,0.0,0,0.0,0.0
Wayne Ellington,,,SG,3500,NYK,PHI,1,108,15,6,101,104,-4%,3,4,4,15,15,14,8.9,8.2,2.2,14.3,0.0,0.0,0.0,0,0.0,0.0
Kenrich Williams,,,SF,3500,NOR,LAC,1,115,10,8,105,104,-5%,2,1,4,10,9,22,5.1,15.5,5.3,25.7,0.0,0.0,0.0,0,0.0,0.0
Allonzo Trier,,,SG,3500,NYK,PHI,1,108,,,101,104,-7%,5,5,4,8,11,12,5.4,9.6,1.7,17.6,0.0,0.0,0.0,13.3,2.4,0.7
Kostas Antetokounmpo,,O,PF,3500,LAL,@HOU,2,117,,,106,107,3%,0,0,0,2,2,2,0.9,0.9,0.1,1.7,0.0,0.0,0.0,0,0.0,0.0
Robin Lopez,,,C,3500,MIL,@BKN,1,123,16,12,105,105,7%,3,3,5,11,11,15,7.8,11.9,4.1,19.8,0.0,0.0,0.0,0,0.0,0.0
Melvin Frazier,,O,SF,3500,ORL,@GSW,1,110,,,103,109,4%,2,1,2,4,5,4,5.1,3.4,-0.1,6.9,0.0,0.0,0.0,0,0.0,0.0
Khyri Thomas,,O,SG,3500,DET,@ATL,2,114,,,106,110,7%,0,0,0,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Evan Turner,,O,SG,3500,ATL,DET,0,113,,,101,110,-3%,1,2,4,7,11,13,5.2,10.0,2.8,17.3,0.0,0.0,0.0,0,0.0,0.0
DeMarcus Cousins,,O,C,3500,LAL,@HOU,2,117,,,106,107,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dennis Smith Jr.,,O,PG,3500,NYK,PHI,1,108,22,6,101,104,-7%,4,5,6,9,12,16,13.5,12.8,3.8,21.7,0.0,0.0,0.0,0,0.0,0.0
Jonathan Isaac,,O,SF,3500,ORL,@GSW,1,110,18,17,103,109,-1%,13,10,10,31,31,31,39.8,33.8,21.4,46.2,0.0,0.0,0.0,0,0.0,0.0
Austin Rivers,,O,PG,3500,HOU,LAL,2,119,15,9,103,102,-3%,6,7,7,22,25,23,13.3,14.8,6.9,22.7,0.0,0.0,0.0,0,0.0,0.0
Furkan Korkmaz,,,SG,3500,PHI,@NYK,0,112,17,10,102,112,0%,12,8,7,24,20,21,16.0,14.1,6.1,22.1,21.5,16.2,4.6,21.5,17.0,4.9
Darius Miller,,O,SF,3500,NOR,LAC,1,115,,,105,104,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rodney McGruder,,,SG,3500,LAC,@NOR,1,121,10,7,105,110,-2%,2,2,4,16,15,17,8.2,9.7,2.4,17.0,18.0,12.5,3.6,32.4,15.6,4.5
Mohamed Bamba,3,,C,3500,ORL,@GSW,1,110,,,103,109,1%,5,4,5,17,15,15,15.7,16.8,9.4,24.3,15.5,17.4,5.0,14.7,30.9,8.8
Zhaire Smith,,O,SG,3500,PHI,@NYK,0,112,,,102,112,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chandler Parsons,,O,SF,3500,ATL,DET,0,113,,,101,110,3%,3,4,4,10,11,11,7.8,7.8,0.2,15.3,0.0,0.0,0.0,0,0.0,0.0
Josh Gray,,,PG,3500,NOR,LAC,1,115,,,105,104,-2%,1,1,1,11,8,8,0.8,0.8,-1.0,2.6,0.0,0.0,0.0,0,0.0,0.0
Theo Pinson,,,SG,3500,BKN,MIL,2,112,24,5,107,100,2%,2,6,6,6,11,13,9.6,10.2,4.2,16.1,0.0,0.0,0.0,7.2,9.5,2.7
